timestamp_utc,service,scenario,original_query,rewritten_query,excluded_terms,rewrite_error,use_llm,llm_model,llm_max_tokens,temperature,scoring_profile,min_score,limit,candidate_limit,rewrite_ms,search_ms,request_ms,rewrite_query_id,search_query_id,rewrite_total_elapsed_ms,search_total_elapsed_ms,request_total_elapsed_ms,rewrite_cost_total_credits,search_cost_total_credits,request_cost_total_credits,rewrite_cost_cloud_services_credits,search_cost_cloud_services_credits,rewrite_cost_compute_credits,search_cost_compute_credits,rewrite_cost_query_accel_credits,search_cost_query_accel_credits,include_tags_raw,include_tags_matched,include_tags_unknown,supported_languages_raw,supported_languages_matched,supported_languages_unknown,release_year_raw,release_year_matched,attribute_filters_enabled,attribute_filter_tags,attribute_filter_supported_languages,attribute_filter_release_year,result_rank,result_name,result_score,release_year,supported_languages,categories,genres,tags,about_the_game,scores_json
2026-02-10T00:11:32+00:00,CORTEX_DB.RAW.CAT_GAMES_SVC_1_5,default,"Cat Quest IV - if it's not, show me similar pirate cat action RPG (NOT Cat Quest II)","Cat Quest IV - if it's not, show me similar pirate cat action RPG (NOT Cat Quest II)",[],,False,,,,low_latency,0.65,10,100,0,297,297,,01c24ecb-0005-07a7-0001-397a0003ec52,,45,45,,7e-06,7e-06,,7e-06,,,,,[],[],[],[],[],[],,,True,[],[],,2,Cat Quest II,0.8113723500000001,2019,Dutch;English;French;German;Italian;Japanese;Korean;Portuguese - Brazil;Russian;Simplified Chinese;Spanish - Latin America;Spanish - Spain;Thai;Traditional Chinese;Turkish,Co-op;Family Sharing;Full controller support;Multi-player;Remote Play Together;Remote Play on Phone;Remote Play on TV;Remote Play on Tablet;Shared/Split Screen;Shared/Split Screen Co-op;Single-player;Steam Achievements;Steam Cloud,Action;Adventure;Indie;RPG,2D;Action;Action RPG;Adventure;Cartoony;Cats;Character Customization;Co-op;Cozy;Cute;Dog;Exploration;Fantasy;Funny;Hack and Slash;Local Co-Op;Loot;Magic;Open World;RPG,"CAT QUEST II is a 2D open-world action-RPG set in a fantasy realm of cats and dogs. Under threat from a continuing war between the cats of Felingard and the advancing dogs of the Lupus Empire, CAT QUEST II tells the tail of two kings, brought together against their will, on a journey of paw-some discovery to reclaim their thrones. Play as both a cat and dog as you explore their kingdoms solo or with a friend! Quest in a world filled with magic, curious monsters, and go on a catventure like never","{""text_match"": 0.23614693, ""cosine_similarity"": 0.6227447}"
2026-02-10T00:11:32+00:00,CORTEX_DB.RAW.CAT_GAMES_SVC_1_5,default,"Cat Quest IV - if it's not, show me similar pirate cat action RPG (NOT Cat Quest II)","Cat Quest IV - if it's not, show me similar pirate cat action RPG (NOT Cat Quest II)",[],,False,,,,low_latency,0.65,10,100,0,297,297,,01c24ecb-0005-07a7-0001-397a0003ec52,,45,45,,7e-06,7e-06,,7e-06,,,,,[],[],[],[],[],[],,,True,[],[],,3,Existential Kitty Cat RPG,0.8177095,2018,English,Captions available;Family Sharing;Partial Controller Support;Single-player,Action;Adventure;Casual;Indie;RPG,Action;Action RPG;Adventure;Anime;Beautiful;Casual;Cats;Comedy;Cute;Fantasy;Funny;Indie;JRPG;Magic;Party-Based RPG;PvE;RPG;RPGMaker;Singleplayer;Turn-Based Combat,"Join Louis and Timcat on a strange quest to discover their feline origins. Make your characters warriors, assassins, mages, or healers. Embark on an emotional and action-packed quest where you eventually get a chance to become heroes of the kingdom that has come under siege by mysterious cat mages. This is a short (about 3-5 hour) 90s style RPG in which you goof around, but things get real too. There are over 40 maps to explore, and plenty of nifty graphics and music to appreciate. Features: Kit","{""text_match"": 0.028737215, ""cosine_similarity"": 0.635419}"
2026-02-10T00:11:32+00:00,CORTEX_DB.RAW.CAT_GAMES_SVC_1_5,default,"Cat Quest IV - if it's not, show me similar pirate cat action RPG (NOT Cat Quest II)","Cat Quest IV - if it's not, show me similar pirate cat action RPG (NOT Cat Quest II)",[],,False,,,,low_latency,0.65,10,100,0,297,297,,01c24ecb-0005-07a7-0001-397a0003ec52,,45,45,,7e-06,7e-06,,7e-06,,,,,[],[],[],[],[],[],,,True,[],[],,4,Cat Gets Medieval,0.790248575,2024,English;Finnish;French;German;Italian;Portuguese - Portugal;Spanish - Spain,Co-op;Family Sharing;LAN Co-op;Multi-player;Online Co-op;Partial Controller Support;Single-player,Action;Adventure;Casual;Indie;RPG;Simulation,3D;3D Platformer;Action RPG;Action-Adventure;Cartoony;Casual;Cats;Comedy;Exploration;Family Friendly;Fantasy;Funny;Magic;Multiplayer;Online Co-Op;Open World;Parkour;Sandbox;Singleplayer;Third Person,"Tired of two-legged adventures? How about a four-legged one? Bring your friends for up to 16 legs! Come! Climb over the walls of a castle or up the pants-legs of the local humans. Yarf hairballs at people! Or delve a dungeon for treasure and emerge shooting fireballs from your mouth or maybe darkness lasers from your eyes! Did we mention that the kingdom is in danger and its up to you to find the 6 pieces of broken crown to save the land from plunging into darkness? The fur will fly as you, cat-","{""text_match"": 0.021425955, ""cosine_similarity"": 0.58049715}"
2026-02-10T00:11:32+00:00,CORTEX_DB.RAW.CAT_GAMES_SVC_1_5,default,"Cat Quest IV - if it's not, show me similar pirate cat action RPG (NOT Cat Quest II)","Cat Quest IV - if it's not, show me similar pirate cat action RPG (NOT Cat Quest II)",[],,False,,,,low_latency,0.65,10,100,0,297,297,,01c24ecb-0005-07a7-0001-397a0003ec52,,45,45,,7e-06,7e-06,,7e-06,,,,,[],[],[],[],[],[],,,True,[],[],,5,Another Cat in Dungeons,0.7891532800000001,2021,English,Family Sharing;Single-player;Steam Achievements,Casual;Indie;Strategy,3D;Atmospheric;Board Game;Casual;Cats;Cute;Indie;Logic;Minimalist;Mystery Dungeon;Puzzle;Relaxing;Singleplayer;Strategy,"Another Cat in Dungeons is a sequence from A Cat in Dungeons. It's puzzle game where you need to find the best path to the goal, walking trough turnable tabletops. Each level contains different obstacles and puzzles, including teleports and mechanisms. Features Turnable Tabletop : don't you know how to escape? Try to turn the tabletop! Challenge levels Solve riddles to avoid falling grounds Use teleports Use mechanisms to unlock doors and gates","{""text_match"": 2.3101008e-07, ""cosine_similarity"": 0.57830656}"
2026-02-10T00:11:32+00:00,CORTEX_DB.RAW.CAT_GAMES_SVC_1_5,default,"Cat Quest IV - if it's not, show me similar pirate cat action RPG (NOT Cat Quest II)","Cat Quest IV - if it's not, show me similar pirate cat action RPG (NOT Cat Quest II)",[],,False,,,,low_latency,0.65,10,100,0,297,297,,01c24ecb-0005-07a7-0001-397a0003ec52,,45,45,,7e-06,7e-06,,7e-06,,,,,[],[],[],[],[],[],,,True,[],[],,6,Heist Kitty: Multiplayer Cat Simulator Game,0.78226845,2023,English;Japanese,Co-op;Family Sharing;LAN Co-op;Multi-player;Online Co-op;Partial Controller Support;Single-player,Action;Adventure;Casual;Indie;RPG;Racing;Simulation,Action;Adventure;Automobile Sim;Casual;Cats;Co-op;Cute;Exploration;Family Friendly;Funny;Multiplayer;Online Co-Op;Physics;RPG;Racing;Sandbox;Simulation;Singleplayer;Story Rich;Third Person,"An open-world sand-box game where you play as a cat, defying the rules and causing mayhem. Climb, scratch, and pounce your way through the cityscape filled with playful challenges and hidden secrets. Customise your cat, team up with friends and let the adventure begin! Multiplayer Cat Chaos Take your chaos to new heights as you collaborate on the city streets. Hijack cars, cause explosive distractions, and equip a variety of weapons to create the ultimate cat caper. Show off your agile moves wit","{""text_match"": 0.0022954715, ""cosine_similarity"": 0.5645369}"
2026-02-10T00:11:32+00:00,CORTEX_DB.RAW.CAT_GAMES_SVC_1_5,default,"Cat Quest IV - if it's not, show me similar pirate cat action RPG (NOT Cat Quest II)","Cat Quest IV - if it's not, show me similar pirate cat action RPG (NOT Cat Quest II)",[],,False,,,,low_latency,0.65,10,100,0,297,297,,01c24ecb-0005-07a7-0001-397a0003ec52,,45,45,,7e-06,7e-06,,7e-06,,,,,[],[],[],[],[],[],,,True,[],[],,7,Paws and Whiskers,0.7824249249999999,2025,English;French;German;Japanese;Korean;Portuguese - Brazil;Portuguese - Portugal;Russian;Simplified Chinese;Spanish - Latin America;Spanish - Spain;Traditional Chinese,Family Sharing;Full controller support;Single-player;Steam Achievements,Casual;Indie;RPG;Strategy,2D;Action-Adventure;Auto Battler;Casual;Combat;Creature Collector;Deckbuilding;Exploration;Indie;Inventory Management;PvP;RPG;Rogue-like;Rogue-lite;Singleplayer;Strategy;Turn-Based Tactics;War,"Choose a hero and continue to improve your abilities and learn new skills along the way. Lead an army of cats to victory! Without a backpack you have nothing! Pay attention to constantly expanding your backpack space, always adjusting the backpack storage items. Summon a powerful army of cats and kittens with the summoning stones in your backpack. You can spend all gold to buy any items you found.Full Your backpackage! Synthesize and upgrade the Summoning Stones through unique recipes, allowing ","{""text_match"": 2.0844996e-07, ""cosine_similarity"": 0.56484985}"
2026-02-10T00:11:32+00:00,CORTEX_DB.RAW.CAT_GAMES_SVC_1_5,default,"Cat Quest IV - if it's not, show me similar pirate cat action RPG (NOT Cat Quest II)","Cat Quest IV - if it's not, show me similar pirate cat action RPG (NOT Cat Quest II)",[],,False,,,,low_latency,0.65,10,100,0,297,297,,01c24ecb-0005-07a7-0001-397a0003ec52,,45,45,,7e-06,7e-06,,7e-06,,,,,[],[],[],[],[],[],,,True,[],[],,8,Cat Powered UFO,0.779451965,2022,English,Family Sharing;Partial Controller Support;Single-player,Adventure;RPG,2D;Action RPG;Action-Adventure;Cartoony;Cats;Colorful;Comedy;Cute;Dark Humor;Funny;Memes;Old School;Pixel Graphics;Psychedelic;Puzzle;RPG;Short;Soundtrack;Stylized;Top-Down,"Do you like psychedelic adventures where you collect cats , partake in mischievous shenanigans and be a jerk to NPCs ?  Well, this is the game for you! Cat Powered UFO is a Comedy RPG inspired by old-school Super Nintendo games like Earthbound and Zelda. Turn-based battles revolve around minigames , which are unique to each enemy. There is also overworld combat, where you shoot giant purple plasma beams and dodge-roll around the screen. Combat is easy to learn but offers surprising depth to play","{""text_match"": 0.014045153, ""cosine_similarity"": 0.55890393}"
2026-02-10T00:11:32+00:00,CORTEX_DB.RAW.CAT_GAMES_SVC_1_5,default,"Cat Quest IV - if it's not, show me similar pirate cat action RPG (NOT Cat Quest II)","Cat Quest IV - if it's not, show me similar pirate cat action RPG (NOT Cat Quest II)",[],,False,,,,low_latency,0.65,10,100,0,297,297,,01c24ecb-0005-07a7-0001-397a0003ec52,,45,45,,7e-06,7e-06,,7e-06,,,,,[],[],[],[],[],[],,,True,[],[],,9,Memetomo,0.7801560750000001,2024,English;Japanese;Portuguese - Brazil;Simplified Chinese;Traditional Chinese,Cross-Platform Multiplayer;Family Sharing;Multi-player;Online PvP;Partial Controller Support;PvP;Single-player;Steam Achievements;Steam Cloud,Indie,Card Battler;Card Game;Cats;Deckbuilding;Indie;Memes;Pixel Graphics;PvP;RPG;Singleplayer;Strategy;Turn-Based;Turn-Based Combat,"Fast-paced online battle game with RPG elements. You can collect 140+ cat cards and even create your own custom cards. With the goal of becoming a cat meme master! This game has simple battle system but a steep learning curve and may take some time to understand how to play. If you are familiar with the game, the single-player content can be completed in about an hour (or even less). There are elements of replayability and a light roguelike mode where you can unlock more customizable cards. ●Cat","{""text_match"": 0.006797302, ""cosine_similarity"": 0.56031215}"
2026-02-10T00:11:32+00:00,CORTEX_DB.RAW.CAT_GAMES_SVC_1_5,default,"Cat Quest IV - if it's not, show me similar pirate cat action RPG (NOT Cat Quest II)","Cat Quest IV - if it's not, show me similar pirate cat action RPG (NOT Cat Quest II)",[],,False,,,,low_latency,0.65,10,100,0,297,297,,01c24ecb-0005-07a7-0001-397a0003ec52,,45,45,,7e-06,7e-06,,7e-06,,,,,[],[],[],[],[],[],,,True,[],[],,10,Adventures of Human Being,0.779921385,2021,English,Family Sharing;Full controller support;Single-player,Adventure;Indie,2D;Adventure;Assassin;Cats;Choices Matter;Conspiracy;Crime;Dog;Exploration;Linear;Lore-Rich;Minimalist;Pixel Graphics;Political;Puzzle;Retro;Singleplayer;Story Rich;Top-Down;War,"You are hurt and running away from armed men who are hell bent on ending you. You escape just in time to a completely new place. Tired and helpless, you wander around. Until you meet a feline stranger who takes care of you as you heal. You Only Know One Thing, Kill the King . Developing friendship, you find out that the king resides in City 4. Solving a roster of interesting puzzles, with new mechanics introduced in every new city, ride on this adventure. Features: A simple cohesive story keepin","{""text_match"": 0.00026577123, ""cosine_similarity"": 0.55984277}"
2026-02-10T00:11:33+00:00,CORTEX_DB.RAW.CAT_GAMES_SVC_1_5,default,"Cat Quest IV - if it's not, show me similar pirate cat action RPG (NOT Cat Quest II)","Cat Quest IV - if it's not, show me similar pirate cat action RPG (NOT Cat Quest II)",[],,False,,,,low_latency,0.75,10,100,0,290,290,,01c24ecb-0005-07ef-0001-397a000413a2,,51,51,,8e-06,8e-06,,8e-06,,,,,[],[],[],[],[],[],,,True,[],[],,1,Cat Quest III,0.8482216300000001,2024,English;French;German;Italian;Japanese;Korean;Portuguese - Brazil;Russian;Simplified Chinese;Spanish - Spain;Thai;Traditional Chinese,Co-op;Family Sharing;Full controller support;Multi-player;Remote Play Together;Shared/Split Screen;Shared/Split Screen Co-op;Single-player;Steam Achievements;Steam Cloud,Action;Adventure;Indie;RPG,2.5D;Action;Action RPG;Adventure;Cartoon;Cats;Character Customization;Colorful;Combat;Cute;Exploration;Family Friendly;Fantasy;Funny;Isometric;Local Co-Op;Loot;Open World;Pirates;Singleplayer,"Get whiskered away on a hearty catventure in Cat Quest III, the third installment in the award-winning Cat Quest series! Play as a swashbuckling purrivateer in this 2.5D open-world action RPG set in a fantastical pirate-themed world – the Purribean - an archipelago swarming with Pi-rats searching for the Northern Star - a long-lost mythical treasure. Alongside your trusty spirit companion, set sail through the Purribean in your very own ship! But beware, the seas are dangerous, and a meow-tiny i","{""text_match"": 0.21052296, ""cosine_similarity"": 0.69644326}"
2026-02-10T00:11:33+00:00,CORTEX_DB.RAW.CAT_GAMES_SVC_1_5,default,"Cat Quest IV - if it's not, show me similar pirate cat action RPG (NOT Cat Quest II)","Cat Quest IV - if it's not, show me similar pirate cat action RPG (NOT Cat Quest II)",[],,False,,,,low_latency,0.75,10,100,0,290,290,,01c24ecb-0005-07ef-0001-397a000413a2,,51,51,,8e-06,8e-06,,8e-06,,,,,[],[],[],[],[],[],,,True,[],[],,2,Cat Quest II,0.8113723500000001,2019,Dutch;English;French;German;Italian;Japanese;Korean;Portuguese - Brazil;Russian;Simplified Chinese;Spanish - Latin America;Spanish - Spain;Thai;Traditional Chinese;Turkish,Co-op;Family Sharing;Full controller support;Multi-player;Remote Play Together;Remote Play on Phone;Remote Play on TV;Remote Play on Tablet;Shared/Split Screen;Shared/Split Screen Co-op;Single-player;Steam Achievements;Steam Cloud,Action;Adventure;Indie;RPG,2D;Action;Action RPG;Adventure;Cartoony;Cats;Character Customization;Co-op;Cozy;Cute;Dog;Exploration;Fantasy;Funny;Hack and Slash;Local Co-Op;Loot;Magic;Open World;RPG,"CAT QUEST II is a 2D open-world action-RPG set in a fantasy realm of cats and dogs. Under threat from a continuing war between the cats of Felingard and the advancing dogs of the Lupus Empire, CAT QUEST II tells the tail of two kings, brought together against their will, on a journey of paw-some discovery to reclaim their thrones. Play as both a cat and dog as you explore their kingdoms solo or with a friend! Quest in a world filled with magic, curious monsters, and go on a catventure like never","{""text_match"": 0.23614693, ""cosine_similarity"": 0.6227447}"
2026-02-10T00:11:33+00:00,CORTEX_DB.RAW.CAT_GAMES_SVC_1_5,default,"Cat Quest IV - if it's not, show me similar pirate cat action RPG (NOT Cat Quest II)","Cat Quest IV - if it's not, show me similar pirate cat action RPG (NOT Cat Quest II)",[],,False,,,,low_latency,0.75,10,100,0,290,290,,01c24ecb-0005-07ef-0001-397a000413a2,,51,51,,8e-06,8e-06,,8e-06,,,,,[],[],[],[],[],[],,,True,[],[],,3,Existential Kitty Cat RPG,0.8177095,2018,English,Captions available;Family Sharing;Partial Controller Support;Single-player,Action;Adventure;Casual;Indie;RPG,Action;Action RPG;Adventure;Anime;Beautiful;Casual;Cats;Comedy;Cute;Fantasy;Funny;Indie;JRPG;Magic;Party-Based RPG;PvE;RPG;RPGMaker;Singleplayer;Turn-Based Combat,"Join Louis and Timcat on a strange quest to discover their feline origins. Make your characters warriors, assassins, mages, or healers. Embark on an emotional and action-packed quest where you eventually get a chance to become heroes of the kingdom that has come under siege by mysterious cat mages. This is a short (about 3-5 hour) 90s style RPG in which you goof around, but things get real too. There are over 40 maps to explore, and plenty of nifty graphics and music to appreciate. Features: Kit","{""text_match"": 0.028737215, ""cosine_similarity"": 0.635419}"
2026-02-10T00:11:33+00:00,CORTEX_DB.RAW.CAT_GAMES_SVC_1_5,default,"Cat Quest IV - if it's not, show me similar pirate cat action RPG (NOT Cat Quest II)","Cat Quest IV - if it's not, show me similar pirate cat action RPG (NOT Cat Quest II)",[],,False,,,,low_latency,0.75,10,100,0,290,290,,01c24ecb-0005-07ef-0001-397a000413a2,,51,51,,8e-06,8e-06,,8e-06,,,,,[],[],[],[],[],[],,,True,[],[],,4,Cat Gets Medieval,0.790248575,2024,English;Finnish;French;German;Italian;Portuguese - Portugal;Spanish - Spain,Co-op;Family Sharing;LAN Co-op;Multi-player;Online Co-op;Partial Controller Support;Single-player,Action;Adventure;Casual;Indie;RPG;Simulation,3D;3D Platformer;Action RPG;Action-Adventure;Cartoony;Casual;Cats;Comedy;Exploration;Family Friendly;Fantasy;Funny;Magic;Multiplayer;Online Co-Op;Open World;Parkour;Sandbox;Singleplayer;Third Person,"Tired of two-legged adventures? How about a four-legged one? Bring your friends for up to 16 legs! Come! Climb over the walls of a castle or up the pants-legs of the local humans. Yarf hairballs at people! Or delve a dungeon for treasure and emerge shooting fireballs from your mouth or maybe darkness lasers from your eyes! Did we mention that the kingdom is in danger and its up to you to find the 6 pieces of broken crown to save the land from plunging into darkness? The fur will fly as you, cat-","{""text_match"": 0.021425955, ""cosine_similarity"": 0.58049715}"
2026-02-10T00:11:33+00:00,CORTEX_DB.RAW.CAT_GAMES_SVC_1_5,default,"Cat Quest IV - if it's not, show me similar pirate cat action RPG (NOT Cat Quest II)","Cat Quest IV - if it's not, show me similar pirate cat action RPG (NOT Cat Quest II)",[],,False,,,,low_latency,0.75,10,100,0,290,290,,01c24ecb-0005-07ef-0001-397a000413a2,,51,51,,8e-06,8e-06,,8e-06,,,,,[],[],[],[],[],[],,,True,[],[],,5,Another Cat in Dungeons,0.7891532800000001,2021,English,Family Sharing;Single-player;Steam Achievements,Casual;Indie;Strategy,3D;Atmospheric;Board Game;Casual;Cats;Cute;Indie;Logic;Minimalist;Mystery Dungeon;Puzzle;Relaxing;Singleplayer;Strategy,"Another Cat in Dungeons is a sequence from A Cat in Dungeons. It's puzzle game where you need to find the best path to the goal, walking trough turnable tabletops. Each level contains different obstacles and puzzles, including teleports and mechanisms. Features Turnable Tabletop : don't you know how to escape? Try to turn the tabletop! Challenge levels Solve riddles to avoid falling grounds Use teleports Use mechanisms to unlock doors and gates","{""text_match"": 2.3101008e-07, ""cosine_similarity"": 0.57830656}"
2026-02-10T00:11:33+00:00,CORTEX_DB.RAW.CAT_GAMES_SVC_1_5,default,"Cat Quest IV - if it's not, show me similar pirate cat action RPG (NOT Cat Quest II)","Cat Quest IV - if it's not, show me similar pirate cat action RPG (NOT Cat Quest II)",[],,False,,,,low_latency,0.75,10,100,0,290,290,,01c24ecb-0005-07ef-0001-397a000413a2,,51,51,,8e-06,8e-06,,8e-06,,,,,[],[],[],[],[],[],,,True,[],[],,6,Heist Kitty: Multiplayer Cat Simulator Game,0.78226845,2023,English;Japanese,Co-op;Family Sharing;LAN Co-op;Multi-player;Online Co-op;Partial Controller Support;Single-player,Action;Adventure;Casual;Indie;RPG;Racing;Simulation,Action;Adventure;Automobile Sim;Casual;Cats;Co-op;Cute;Exploration;Family Friendly;Funny;Multiplayer;Online Co-Op;Physics;RPG;Racing;Sandbox;Simulation;Singleplayer;Story Rich;Third Person,"An open-world sand-box game where you play as a cat, defying the rules and causing mayhem. Climb, scratch, and pounce your way through the cityscape filled with playful challenges and hidden secrets. Customise your cat, team up with friends and let the adventure begin! Multiplayer Cat Chaos Take your chaos to new heights as you collaborate on the city streets. Hijack cars, cause explosive distractions, and equip a variety of weapons to create the ultimate cat caper. Show off your agile moves wit","{""text_match"": 0.0022954715, ""cosine_similarity"": 0.5645369}"
2026-02-10T00:11:33+00:00,CORTEX_DB.RAW.CAT_GAMES_SVC_1_5,default,"Cat Quest IV - if it's not, show me similar pirate cat action RPG (NOT Cat Quest II)","Cat Quest IV - if it's not, show me similar pirate cat action RPG (NOT Cat Quest II)",[],,False,,,,low_latency,0.75,10,100,0,290,290,,01c24ecb-0005-07ef-0001-397a000413a2,,51,51,,8e-06,8e-06,,8e-06,,,,,[],[],[],[],[],[],,,True,[],[],,7,Paws and Whiskers,0.7824249249999999,2025,English;French;German;Japanese;Korean;Portuguese - Brazil;Portuguese - Portugal;Russian;Simplified Chinese;Spanish - Latin America;Spanish - Spain;Traditional Chinese,Family Sharing;Full controller support;Single-player;Steam Achievements,Casual;Indie;RPG;Strategy,2D;Action-Adventure;Auto Battler;Casual;Combat;Creature Collector;Deckbuilding;Exploration;Indie;Inventory Management;PvP;RPG;Rogue-like;Rogue-lite;Singleplayer;Strategy;Turn-Based Tactics;War,"Choose a hero and continue to improve your abilities and learn new skills along the way. Lead an army of cats to victory! Without a backpack you have nothing! Pay attention to constantly expanding your backpack space, always adjusting the backpack storage items. Summon a powerful army of cats and kittens with the summoning stones in your backpack. You can spend all gold to buy any items you found.Full Your backpackage! Synthesize and upgrade the Summoning Stones through unique recipes, allowing ","{""text_match"": 2.0844996e-07, ""cosine_similarity"": 0.56484985}"
2026-02-10T00:11:33+00:00,CORTEX_DB.RAW.CAT_GAMES_SVC_1_5,default,"Cat Quest IV - if it's not, show me similar pirate cat action RPG (NOT Cat Quest II)","Cat Quest IV - if it's not, show me similar pirate cat action RPG (NOT Cat Quest II)",[],,False,,,,low_latency,0.75,10,100,0,290,290,,01c24ecb-0005-07ef-0001-397a000413a2,,51,51,,8e-06,8e-06,,8e-06,,,,,[],[],[],[],[],[],,,True,[],[],,8,Cat Powered UFO,0.779451965,2022,English,Family Sharing;Partial Controller Support;Single-player,Adventure;RPG,2D;Action RPG;Action-Adventure;Cartoony;Cats;Colorful;Comedy;Cute;Dark Humor;Funny;Memes;Old School;Pixel Graphics;Psychedelic;Puzzle;RPG;Short;Soundtrack;Stylized;Top-Down,"Do you like psychedelic adventures where you collect cats , partake in mischievous shenanigans and be a jerk to NPCs ?  Well, this is the game for you! Cat Powered UFO is a Comedy RPG inspired by old-school Super Nintendo games like Earthbound and Zelda. Turn-based battles revolve around minigames , which are unique to each enemy. There is also overworld combat, where you shoot giant purple plasma beams and dodge-roll around the screen. Combat is easy to learn but offers surprising depth to play","{""text_match"": 0.014045153, ""cosine_similarity"": 0.55890393}"
2026-02-10T00:11:33+00:00,CORTEX_DB.RAW.CAT_GAMES_SVC_1_5,default,"Cat Quest IV - if it's not, show me similar pirate cat action RPG (NOT Cat Quest II)","Cat Quest IV - if it's not, show me similar pirate cat action RPG (NOT Cat Quest II)",[],,False,,,,low_latency,0.75,10,100,0,290,290,,01c24ecb-0005-07ef-0001-397a000413a2,,51,51,,8e-06,8e-06,,8e-06,,,,,[],[],[],[],[],[],,,True,[],[],,9,Memetomo,0.7801560750000001,2024,English;Japanese;Portuguese - Brazil;Simplified Chinese;Traditional Chinese,Cross-Platform Multiplayer;Family Sharing;Multi-player;Online PvP;Partial Controller Support;PvP;Single-player;Steam Achievements;Steam Cloud,Indie,Card Battler;Card Game;Cats;Deckbuilding;Indie;Memes;Pixel Graphics;PvP;RPG;Singleplayer;Strategy;Turn-Based;Turn-Based Combat,"Fast-paced online battle game with RPG elements. You can collect 140+ cat cards and even create your own custom cards. With the goal of becoming a cat meme master! This game has simple battle system but a steep learning curve and may take some time to understand how to play. If you are familiar with the game, the single-player content can be completed in about an hour (or even less). There are elements of replayability and a light roguelike mode where you can unlock more customizable cards. ●Cat","{""text_match"": 0.006797302, ""cosine_similarity"": 0.56031215}"
2026-02-10T00:11:33+00:00,CORTEX_DB.RAW.CAT_GAMES_SVC_1_5,default,"Cat Quest IV - if it's not, show me similar pirate cat action RPG (NOT Cat Quest II)","Cat Quest IV - if it's not, show me similar pirate cat action RPG (NOT Cat Quest II)",[],,False,,,,low_latency,0.75,10,100,0,290,290,,01c24ecb-0005-07ef-0001-397a000413a2,,51,51,,8e-06,8e-06,,8e-06,,,,,[],[],[],[],[],[],,,True,[],[],,10,Adventures of Human Being,0.779921385,2021,English,Family Sharing;Full controller support;Single-player,Adventure;Indie,2D;Adventure;Assassin;Cats;Choices Matter;Conspiracy;Crime;Dog;Exploration;Linear;Lore-Rich;Minimalist;Pixel Graphics;Political;Puzzle;Retro;Singleplayer;Story Rich;Top-Down;War,"You are hurt and running away from armed men who are hell bent on ending you. You escape just in time to a completely new place. Tired and helpless, you wander around. Until you meet a feline stranger who takes care of you as you heal. You Only Know One Thing, Kill the King . Developing friendship, you find out that the king resides in City 4. Solving a roster of interesting puzzles, with new mechanics introduced in every new city, ride on this adventure. Features: A simple cohesive story keepin","{""text_match"": 0.00026577123, ""cosine_similarity"": 0.55984277}"
2026-02-10T00:11:35+00:00,CORTEX_DB.RAW.CAT_GAMES_SVC_1_5,default,"Cat Quest IV - if it's not, show me similar pirate cat action RPG (NOT Cat Quest II)","Cat Quest IV - if it's not, show me similar pirate cat action RPG (NOT Cat Quest II)",[],,False,,,,reranker_heavy,0.3,10,100,0,1224,1224,,01c24ecb-0005-07a7-0001-397a0003ec5e,,34,34,,5e-06,5e-06,,5e-06,,,,,[],[],[],[],[],[],,,True,[],[],,1,Cat Quest III,0.8482216300000001,2024,English;French;German;Italian;Japanese;Korean;Portuguese - Brazil;Russian;Simplified Chinese;Spanish - Spain;Thai;Traditional Chinese,Co-op;Family Sharing;Full controller support;Multi-player;Remote Play Together;Shared/Split Screen;Shared/Split Screen Co-op;Single-player;Steam Achievements;Steam Cloud,Action;Adventure;Indie;RPG,2.5D;Action;Action RPG;Adventure;Cartoon;Cats;Character Customization;Colorful;Combat;Cute;Exploration;Family Friendly;Fantasy;Funny;Isometric;Local Co-Op;Loot;Open World;Pirates;Singleplayer,"Get whiskered away on a hearty catventure in Cat Quest III, the third installment in the award-winning Cat Quest series! Play as a swashbuckling purrivateer in this 2.5D open-world action RPG set in a fantastical pirate-themed world – the Purribean - an archipelago swarming with Pi-rats searching for the Northern Star - a long-lost mythical treasure. Alongside your trusty spirit companion, set sail through the Purribean in your very own ship! But beware, the seas are dangerous, and a meow-tiny i","{""text_match"": 0.21052296, ""cosine_similarity"": 0.69644326, ""reranker_score"": -4.5805893}"
